date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,target
2022-07-12,145.759995,148.449997,145.050003,145.860001,77588800,63.61891489697302,55.4774116405179,72.39445979631387,114.9777438597088,144.35980048,145.6405011586991,155.24730057,151.27875274528898,0.36528630340083623,138.77099925,3.5800020000000075,3.7707260724636997,4.1972179407351575,neutral
2022-07-13,142.990005,146.449997,142.119995,145.490005,71185600,61.793449177536296,54.843310622366495,10.438490478253994,66.34804620180908,144.1166007,145.63459934855405,154.97670059,151.16412407706542,0.5665504619074682,139.45149925,4.3300020000000075,3.8506226335403153,4.206702516396932,bullish
2022-07-14,144.080002,148.949997,143.25,148.470001,78140700,69.90710874841926,58.916315934360384,94.56123787056994,99.7917837975544,143.92680058,145.7457915701794,154.77260055,151.11077510524234,0.95550011929123,140.23699955,5.699996999999996,4.114818971605984,4.3133664080828655,bullish
2022-07-15,149.779999,150.860001,148.199997,150.169998,76259900,73.63366723475752,61.07335030852887,194.08977521069548,132.24087910791806,143.74060062,145.9192898615449,154.6013005,151.0921458556336,1.3849561628905462,140.9739998,2.660004000000015,3.906988261376559,4.195269093219805,bearish
2022-07-18,150.740005,151.570007,146.699997,147.070007,81420900,58.27970583099924,55.36488878183847,82.19878184057143,91.01100423635273,143.36160068,145.96441602383726,154.4288005,151.01249954166065,1.4583488675579588,141.82450025,4.870010000000008,4.044562795465623,4.243464872275534,bullish
2022-07-19,147.919998,151.229996,146.910004,151.0,82982400,68.11363646690369,60.41616614327665,93.72003590958566,102.17670585582685,143.2462006,146.1618899052554,154.33810043,151.0122520259842,1.8127346291343258,142.79650035,4.319992000000013,4.083909824684822,4.2489310956844255,bullish
2022-07-20,151.119995,153.720001,150.369995,153.039993,64823400,72.09671447256812,62.771343117087525,135.66399852224066,138.7693338933367,143.16140048,146.43161943838265,154.24110031,151.05240531259838,2.2324638311769434,143.65500025,3.3500060000000076,3.97906642115842,4.184722160278396,bullish
2022-07-21,154.5,155.570007,151.940002,155.350006,65086600,76.04916946326858,65.2897930676694,135.60846503396206,159.94928515385442,143.22720064,146.78136008785785,154.14610031,151.1375063163093,2.7201448546442464,144.65500025,3.6300050000000113,3.929200503850076,4.145099505972797,bearish
2022-07-22,155.389999,156.279999,153.410004,154.089996,66675400,69.76091489430806,62.79449859517568,100.43052728715416,139.1348723379393,143.21880066,147.06797326088304,154.03580032,151.1959714585606,2.9707187065955623,145.44599985,2.869995000000017,3.7778854318714963,4.054020612689027,bearish
2022-07-25,154.009995,155.039993,152.279999,152.949997,53623900,64.16096910596374,60.54007946539669,50.648428919029385,99.85149798439065,143.3478006,147.29864085849547,153.93330032,151.230704637599,3.04224281616888,146.01049949999998,2.759994000000006,3.6324723701755692,3.961590140354097,bearish
2022-07-26,152.259995,153.089996,150.800003,151.600006,55138700,57.75566921390043,57.88959851190458,-9.845693938453529,56.756446309716516,143.52860076000002,147.46732184443684,153.7837004,151.23801753586434,2.955919200408175,146.50749960000002,2.2899930000000097,3.4406896030076317,3.842190344614519,bullish
2022-07-27,152.580002,157.330002,152.160004,156.789993,78620700,70.82101524762277,64.35128220638956,101.62323751861213,115.07666655070182,143.7222006,147.8329167917138,153.68930037,151.34795764406508,3.2686171060041147,147.47499914999997,5.729996,3.7677333740065415,3.977033605713482,neutral
2022-07-28,156.979996,157.639999,154.410004,157.350006,81378700,71.91450130504572,64.97579469147833,123.73511830357263,114.12895655905314,143.95840086,148.2061359763525,153.63110045,151.46681008675685,3.5210325465022834,148.38099964999998,3.2299950000000024,3.6909136062913217,3.9236737053053763,bullish
2022-07-29,161.240005,163.630005,159.5,162.509995,101786900,79.9796475697522,70.16253479799983,200.38795544595453,184.26164008303041,144.22380066,148.76707162433868,153.66320037,151.68548701573198,4.090291258613377,149.67049935,6.279999000000004,4.060782948249705,4.091982654926421,bearish
2022-08-01,161.009995,163.589996,160.889999,161.509995,67829400,75.10337919288634,68.05900954873809,117.92188265163834,154.6865454762238,144.63760042,149.26679410965875,153.70390030000002,151.88003172829175,4.4099065885168045,150.79949945,2.6999970000000246,3.8663849556426078,3.9925551081459645,bearish
2022-08-02,160.100006,162.410004,159.630005,160.009995,59907000,67.86273026161527,64.91514081454798,62.03408599983083,115.6807171146382,145.09080020000002,149.6880961053584,153.67450028000002,152.04102110000878,4.490403994127547,151.7219993,2.7799989999999752,3.7111869619793745,3.905943957564108,bullish
2022-08-03,160.839996,166.589996,160.75,166.130005,82507500,77.97169618921923,70.83471605630315,97.76953059902424,148.35826955895425,145.66160038,150.33287684632475,153.75060029,152.32001088020664,4.990504992892369,152.88249965,6.58000100000001,4.121017538839466,4.096948032023816,neutral
2022-08-04,166.009995,167.190002,164.429993,165.809998,55474100,76.50366881554851,70.1680592734584,109.57523739275997,134.45250191119237,146.11560032,150.93982277391987,153.86140031000002,152.58713933802434,5.299922539014148,153.85549925,2.7600089999999966,3.926587747576684,4.001452386879257,neutral
2022-08-05,163.210007,165.850006,163.0,165.350006,56697000,74.16204849077127,69.16045621320974,69.82560052552769,98.26613610322626,146.61540042,151.50492799847206,154.00870042,152.83986937093474,5.445251197211974,154.7709999,2.8500060000000076,3.7727903550657302,3.919206216387882,neutral
2022-08-08,166.369995,167.809998,164.199997,164.869995,60276900,71.49780078436306,68.06210562191143,75.57271574298089,94.93635532075534,147.10240023999998,152.02904827304178,154.10650041,153.0780896804212,5.4587670610739565,155.7709999,3.610001000000011,3.7495347329134847,3.8971201295030338,neutral
2022-08-09,164.020004,165.820007,163.25,164.919998,63135500,71.6217006711467,68.11890530580729,29.06755327699746,71.7728834124869,147.52520022000002,152.53457571331464,154.15980043,153.31258291447224,5.411137084771241,156.72399975000002,2.570007000000004,3.5810307710687015,3.8023263345385314,bullish
2022-08-10,167.679993,169.339996,166.899994,169.240005,70170500,80.26756474825531,72.64523066190638,161.6898090058076,113.634046812668,147.91720034,153.1896905873023,154.24600053,153.62797741121537,5.656770714907026,157.91149975,4.419998000000021,3.7008832323446046,3.846445739214352,neutral
2022-08-11,170.059998,170.990005,168.190002,168.490005,57149200,75.60225594310481,70.7667644882309,132.38157190119165,112.2073219855045,148.31020052,153.78970291721203,154.29110062,153.9222749872309,5.724925032364922,158.91249995,2.800003000000004,3.5721860562953758,3.77169982927047,bullish
2022-08-12,169.820007,172.169998,169.399994,172.100006,68039400,81.60586627828377,74.22199002958492,126.12963477327561,127.5195823465811,148.7780005,154.50775401849785,154.35830063,154.2822300567907,6.001058266471659,160.00900035,3.679992999999996,3.587587048253179,3.765149341465436,bullish
2022-08-15,171.520004,173.389999,171.350006,173.190002,54091700,83.07311655746577,75.17604364229979,115.1088969727041,144.5282462159679,149.2176004,155.24039119424302,154.40200058,154.65664138239882,6.235965087877531,161.3150001,2.0399929999999813,3.366502184217008,3.6419238885036176,neutral
2022-08-16,172.779999,173.710007,171.660004,173.029999,56377100,81.95356849872823,74.73876605192149,92.84172618857151,128.2452457932589,149.77060028,155.93802287290015,154.4302005,155.02047024611372,6.336179992535932,162.41650005000002,2.050003000000004,3.178430872186007,3.5282152536105023,bullish
2022-08-17,172.770004,176.149994,172.570007,174.550003,79542000,84.29876597965674,76.15759211370371,100.62918550416072,129.80378170151297,150.33880036,156.6679044465119,154.43500046,155.40719366698275,6.463742644418886,163.49200055,3.5799869999999885,3.23579603330229,3.531913235495465,neutral
2022-08-18,173.75,174.899994,173.119995,174.149994,62290100,81.06439344272079,74.96432155212794,78.77493368735915,104.41922310202254,150.8476001,157.35347658586437,154.42930039,155.7783382280326,6.458114458350906,164.43199995,1.7799990000000037,3.0278250285448207,3.4067765043886467,bearish
2022-08-19,173.029999,173.740005,171.309998,171.520004,70346300,62.63152465921301,67.47817898365835,-9.191779453465271,63.51647969962437,151.31880004,157.90902668053636,154.38850037,156.09005438193293,6.170308392817844,165.30350034999998,2.839995999999985,3.0009923101812723,3.3662921826465992,bearish
2022-08-22,169.690002,169.860001,167.139999,167.570007,69026800,44.78702229236232,58.09463566515703,-186.08150905629375,-20.808978194211527,151.81740019999998,158.28788865384865,154.27460037,156.3173801763501,5.559402929590334,166.03450085000003,4.380005000000011,3.1979941230125206,3.438700241028986,neutral
2022-08-23,167.080002,168.710007,166.649994,167.229996,54147100,43.541203500229116,57.355272615013725,-126.71768697102237,-41.69759788958505,152.41940001999998,158.63855953016832,154.16920029000002,156.5334715787986,4.990294889402492,166.81600035000002,2.060012999999998,3.0354253911535887,3.3402225809554866,neutral
2022-08-24,167.320007,168.110001,166.25,167.529999,53841500,45.11284268051586,57.86481918888755,-86.75316887128447,-50.812958296304004,153.1323999,158.98724343094605,154.09840027,156.75122459704022,4.511474927552769,167.35300065,1.8600010000000111,2.867507620988792,3.2344924680300955,bullish
2022-08-25,168.779999,170.139999,168.350006,170.029999,51218200,56.80333179873258,61.94542389753683,-23.819493899225865,-8.717939436147498,153.87779998,159.42029266894815,154.05560028,157.01417062482162,4.284348462541715,167.9870003,2.609999999999985,2.830720817990391,3.1898858631708022,bearish
2022-08-26,170.570007,171.050003,163.559998,163.619995,78961000,34.696929521954345,48.875481142710896,-93.40315415675278,-98.28161334505792,154.44160002,159.584986878009,153.90740021,157.1449790282905,3.5462365430880993,168.0425003,7.4900049999999965,3.496332843991763,3.4970372300871735,bearish
2022-08-29,161.149994,162.899994,159.820007,161.380005,73314000,29.9456312046745,45.280104911652906,-186.48268760122048,-198.39236985306297,155.06800016,159.65537974553806,153.77060028,157.2288409287204,2.7488421156747336,168.03600079999998,3.799987999999985,3.5397121519929375,3.518676570795231,bearish
2022-08-30,162.130005,162.559998,157.720001,158.910004,77906200,25.46040454996762,41.64242068120807,-135.30406602951672,-181.21049875137496,155.61500027999998,159.6261493241444,153.64140030000002,157.26213128656752,1.8957399390326373,167.98100125000002,4.839997000000011,3.7254671302796623,3.6130566014527155,bearish
2022-08-31,160.309998,160.580002,157.139999,157.220001,87991100,22.74142616252749,39.31512145832821,-103.7812827833266,-158.79327742970452,156.0420004,159.53179056633482,153.49220032000002,157.26129702346716,1.0709361147229401,167.53550105,3.4400030000000186,3.684686540239713,3.6006956299203803,neutral
2022-09-01,156.639999,158.419998,154.669998,157.960007,74229900,26.73822636840663,40.87335288276285,-91.72209904471464,-141.69617167496676,156.49420042,159.470151995106,153.37090043,157.27513286458662,0.4715497097541004,167.1430015,3.75,3.6940170344911825,3.61136022778321,bearish
2022-09-02,159.75,160.360001,154.970001,155.809998,76957800,22.749068707729933,37.83372581179897,-75.8307945877669,-113.97208611032629,156.84500029999998,159.32661654431752,153.27150041000002,157.24612029301065,-0.17493949880844184,166.66600110000002,5.390000000000015,3.936300315278159,3.738405925798696,bearish
2022-09-06,156.470001,157.089996,153.690002,154.529999,73714800,20.61304130078389,36.11191816484018,-101.88672321855086,-112.26207512328307,157.1024002,159.13851389552073,153.14020036000002,157.19233571295104,-0.7815627078097123,166.1490013,3.399994000000021,3.859685127381282,3.714233645384505,bullish
2022-09-07,154.820007,156.669998,153.610001,155.960007,87449600,29.269238799242004,39.428475753944035,-85.55549437274425,-93.21019613788947,157.38840026,159.01386656628463,152.99580049,157.16793316417971,-1.1338558919810282,165.70100175,3.0599969999999814,3.7454439663268104,3.6675024564284673,bearish
2022-09-08,154.639999,156.360001,152.679993,154.460007,84923800,25.823427724553554,37.244407345796276,-100.55474159214783,-92.63950144619378,157.72880036,158.83528383819504,152.88750063,157.1143108638989,-1.516605755454492,164.96200185,3.680008000000015,3.736095971137268,3.6683957095407203,bullish
2022-09-09,155.470001,157.820007,154.75,157.369995,68028800,41.42984278305884,43.753713869344054,21.487066525508986,-59.354636241157245,158.09160034,158.77782153081483,152.81050051,157.1193739160989,-1.5670619532703824,164.40600135,3.3600000000000136,3.682367975260518,3.6463674445735266,bullish
2022-09-12,159.589996,164.259995,159.300003,163.429993,104956000,61.24182061069254,54.368534712223294,219.93698456416257,26.838620652383288,158.62580018,158.96025962764563,152.7708005,157.24433667023555,-1.105316262633039,163.9725007,6.890000000000015,4.1406011216518745,3.8780554842468473,bearish
2022-09-13,159.899994,160.539993,153.369995,153.839996,122656600,37.698480745471,41.13764805882306,-30.982044216274204,-63.809620040403686,158.92400024,158.7594649755811,152.6369005,157.17692398369624,-1.4959675048672239,163.0050004,10.059998000000007,4.986229247130178,4.319622806800645,bullish
2022-09-14,154.789993,157.100006,153.610001,155.309998,87965400,41.70612486739701,43.41095371661146,-43.374454590428186,-67.09611021905783,159.19900024,158.62419176085243,152.5258005,157.13995515233592,-1.6677201133998096,162.11900035,3.4900049999999965,4.77248292611158,4.26036439202917,bearish
2022-09-15,154.649994,155.240005,151.380005,152.369995,90481100,36.26318980754189,40.07720983593008,-111.11107204518183,-113.613900555771,159.38800018,158.37892914277978,152.43160052,157.04550049585401,-2.017808919362352,161.00999995,3.929992999999996,4.652127222381354,4.236766435455658,bearish
2022-09-16,151.210007,151.350006,148.369995,150.699997,162278800,33.37656757169027,38.278976350141896,-141.9393002296307,-181.396288047897,159.475,158.0777945489453,152.30980044,156.91984696128264,-2.4023192611351476,159.8375001,4.0,4.55896619061259,4.219854547208825,bullish
2022-09-19,149.309998,154.559998,149.100006,154.479996,81474200,44.94871446878237,44.364033436702314,-59.25210703634993,-97.73070405479865,159.62380006,157.93670440977095,152.28660037,156.8715330808612,-2.3746585629669994,158.98549970000002,5.459992,4.68768416338222,4.3084357938367654,bullish
2022-09-20,153.399994,158.080002,153.080002,156.899994,107689800,51.27061909650438,47.90510504127153,23.83744196127878,11.774347201383888,159.86440004,157.89604909958385,152.28990024,156.87209666341843,-2.1328771662487327,158.45199904999998,5.0,4.732300711470474,4.357833237134139,bearish
2022-09-21,157.339996,158.740005,153.600006,153.720001,101696800,43.595575717691474,43.946859285323775,47.166802833360876,-4.352948854577604,160.02160004,157.73228250744333,152.19070026,156.80967892750914,-2.1728156598028363,157.77649929999998,5.139998999999989,4.790543324117548,4.413702220195986,bearish
2022-09-22,152.380005,154.470001,150.910004,152.740005,86652500,41.36902549107357,42.77390080789007,-35.82616577081139,-89.44955798401223,160.16660004,157.53650691891616,152.14160037,156.72909132498418,-2.257521389398761,157.0369996,3.55999700000001,4.614750992100757,4.352723275896273,bearish
2022-09-23,151.190002,151.470001,148.559998,150.429993,96029900,36.27424801934993,40.0597285118751,-109.95711427234932,-142.4086370690299,160.20579988,157.2578200985665,152.06630023,156.60435670468746,-2.4824339993169247,156.0569993,4.180006999999989,4.552644707514934,4.340386399046539,neutral
2022-09-26,149.660004,153.770004,149.639999,150.770004,93339400,37.594028196109306,40.65661845303825,-46.66658395726512,-86.09289439727888,160.21779999999998,157.0033959378384,151.97920031,156.48882496796097,-2.6032343518247387,155.41449975,4.130005000000011,4.492267606441374,4.325359156257501,bullish
2022-09-27,152.740005,154.720001,149.949997,151.759995,84442700,41.695800404794596,42.45349190703681,-33.08618864385553,-55.811581050130215,160.31159975999998,156.79777237164865,151.83660022,156.3951847705756,-2.589238373284388,154.93349925,4.770004,4.531944234092606,4.357119502239108,bearish
2022-09-28,147.639999,150.639999,144.839996,149.839996,146691400,36.29769911191416,39.92837615863121,-126.78415642750201,-128.7357045597798,160.28839968,156.5249183962899,151.76730014,156.2653790523464,-2.7019281864133404,154.47999885,6.91999899999999,4.873094914936518,4.540182323507743,bearish
2022-09-29,146.100006,146.720001,140.679993,142.479996,128138200,22.987897775314792,32.056977037988844,-174.9912492846351,-208.18877526591464,160.07719974,155.97413712584716,151.61930011,155.9924011701217,-3.346549228763223,153.74299860000002,9.160003000000017,5.485510355659875,4.870169514685763,bearish
2022-09-30,141.279999,143.100006,138.0,138.199997,124925300,18.408372049812712,28.5341901353151,-147.1848994859086,-221.21541893953423,159.73419956,155.27711202287279,151.4807001,155.64007633506978,-4.154881313467399,152.7549981,5.100006000000008,5.4304383048513225,4.886586406493922,bullish
2022-10-03,138.210007,143.070007,137.690002,142.449997,114311700,33.70781537442225,36.049357623877405,-82.33667021578079,-151.37295861274973,159.50139958,154.77408790432875,151.36010012,155.37888664526642,-4.40180951301096,152.08699804999998,5.380005000000011,5.423233547015421,4.9218305917443566,bullish
2022-10-04,145.029999,146.220001,144.259995,146.100006,87830100,44.19288660025113,41.71782657269017,-6.949435006776401,-62.58227645787322,159.36439976,154.4339278296492,151.35610018,155.19514643446905,-4.253939897120432,151.6654984,3.770004,5.18705789744179,4.839557263762616,neutral
2022-10-05,144.070007,147.380005,143.009995,146.399994,79471000,45.02660303903772,42.171514590220994,9.915163932354064,-51.78635990660293,159.26039952,154.11887160103552,151.39450014,155.02098500012315,-4.065679019746142,151.18749774999998,4.370010000000008,5.070336769235821,4.806018173493858,bearish
2022-10-06,145.809998,147.539993,145.220001,145.429993,68402200,42.6244394748774,41.05855794947869,49.04271792850876,-38.81148472034313,159.03319952,153.77813126374002,151.37770006,154.83106436645733,-3.9492276540569264,150.73599705,2.3199920000000134,4.677430373630705,4.628444875387156,bearish
2022-10-07,142.539993,143.100006,139.449997,140.089996,85925600,31.746533086291038,35.50355380314065,-68.56628154566589,-100.0694178216661,158.68799932,153.24134164555414,151.32320009,154.53916202256707,-4.238968052402328,149.8719971,5.979996,4.863511177397747,4.72498424143093,neutral
2022-10-10,140.419998,141.889999,138.570007,140.419998,74899000,32.97968184442378,36.0791047681271,-63.78066578008295,-96.89673157836118,158.24619938,152.7385438555324,151.23500002,154.2595746161796,-4.391340363899133,148.72149735,3.319991999999985,4.643008437769495,4.624627652757291,bearish
2022-10-11,139.899994,141.350006,138.220001,138.979996,77033700,30.201781696995056,34.62701244056038,-82.09560121468387,-99.13612630585911,157.7955994,152.19899295923705,151.21659991,153.95700870298793,-4.575548569614284,147.97849735,3.1300050000000113,4.426865089516712,4.517868891846057,neutral
2022-10-12,139.130005,140.360001,138.160004,138.339996,70433700,28.937915547034663,33.972574455092825,-80.73368290903683,-93.31253435256582,157.36219942,151.65550288240422,151.22649981,153.64776092669115,-4.718782365321431,147.12999725,2.1999970000000246,4.108741076728614,4.3523066138570545,bullish
2022-10-13,134.990005,143.589996,134.369995,142.990005,113224000,47.54492694139286,42.47885157591914,-37.5833043807641,-61.78073626059382,156.89939941999998,151.31567943603542,151.2804999,153.43671625487548,-4.406286389133925,146.66099775,9.220001000000025,4.838921065767387,4.699999070010124,bearish
2022-10-14,144.309998,144.520004,138.190002,138.380005,88598000,36.49291865710069,37.342545484735524,-24.871201702418503,-53.8970788187569,156.35079955999998,150.80839808560268,151.23319994000002,153.13856355675912,-4.47898855720203,146.04499815,6.3300020000000075,5.0519326278006185,4.816427850723687,bullish
2022-10-17,141.070007,142.899994,140.270004,142.410004,85250900,48.663562361274906,43.74607818489466,166.2794285452705,-11.229826851283066,155.89199952,150.479049297932,151.25369996999999,152.9261168328629,-4.16342493893967,145.44149854999998,4.519988999999981,4.975940680971957,4.795253647100566,bullish
2022-10-18,145.490005,146.699997,140.610001,143.75,99136600,52.21594508117341,45.73205205819568,168.38069044858725,56.31973628582321,155.46959962,150.21516501173858,151.28599993,152.74441154904383,-3.761847780028262,144.78399885,6.089995999999985,5.135091440833103,4.8877352437362385,neutral
2022-10-19,141.690002,144.949997,141.5,143.860001,61758300,52.530537501966336,45.9008972130732,96.54683347844787,47.61593055580531,155.04839968,149.9659428936312,151.28679995,152.5684826272806,-3.3955767321058943,144.29099885,3.449996999999996,4.894363663571231,4.785039654897935,neutral
2022-10-20,143.020004,145.889999,142.649994,143.389999,64522000,50.86135790448373,45.2530379113496,88.15537176938594,54.46646487693401,154.53139956,149.70806274093977,151.22429995000002,152.38673047624533,-3.1074092417723307,143.82349855,3.2400049999999965,4.658026711632483,4.67468003669094,bullish
2022-10-21,142.869995,147.850006,142.649994,147.270004,86548600,62.37569781167815,51.35681656418379,124.90844776751283,96.86381110966133,154.10699954,149.61245259423626,151.20860002999999,152.28540915988404,-2.536708852003642,143.66549909999998,5.200012000000015,4.735453181399273,4.712203748355873,bullish
2022-10-24,147.190002,150.229996,146.0,149.449997,75981900,67.38525646831121,54.43090695247469,163.60505081968964,152.90615115650206,153.65399936,149.60608178661917,151.21599993,152.22926238444077,-1.8867679785152802,143.59949875,4.229996,4.663245012627948,4.677760337759025,bullish
2022-10-25,150.089996,152.490005,149.360001,152.339996,74732300,72.95470418400353,58.20208103120515,147.77056857449122,186.53404879341505,153.23699924,149.71329410871255,151.22729982,152.23145512930333,-1.1255121832920452,143.62849880000002,3.1300039999999854,4.444210582252525,4.567206313633379,bearish
2022-10-26,150.960007,151.990005,148.039993,149.350006,88194300,60.48717726968621,53.28851766301807,74.81234180816816,131.43829215271555,152.76339938,149.69904751621402,151.26699982999997,152.17439673070325,-0.7547780738346148,143.6039993,4.300003000000004,4.423609499073594,4.548120362659567,bearish
2022-10-27,148.070007,149.050003,144.130005,144.800003,109180200,46.40722083018738,46.811995798602936,-27.255915157054215,44.260614627820196,152.16839937999998,149.50692812342132,151.25359987,152.02836913207545,-0.8186786197146034,143.71999965,5.220000999999996,4.537379713491651,4.596111836755313,bullish
2022-10-28,148.199997,157.5,147.820007,155.740005,164762400,67.57780714908,59.54366029384746,127.53449592425115,156.51511407829557,151.80019959999998,149.75136251073815,151.32389985,152.10186687203435,0.013293233168212737,144.59700005000002,12.699996999999996,5.703467897278557,5.174960776987076,bearish
2022-10-31,153.160004,154.240005,151.919998,153.339996,97943200,61.37276734185648,56.356557297699,88.67336752132705,123.04204441052657,151.43659943999998,149.89209323580724,151.37769974,152.12638428050892,0.4735178331970076,145.1415,3.820007000000004,5.434402054810192,5.078178364345142,bearish
2022-11-01,155.080002,155.449997,149.130005,150.649994,80379300,54.79379068539918,52.93644949297117,34.88606292155939,83.62673400014806,151.09819918000002,149.92181483440302,151.45779969,152.09714882940975,0.6141093935250126,145.36899939999998,6.319991999999985,5.5609149041230195,5.166879338320489,bearish
2022-11-02,148.949997,152.169998,145.0,145.029999,93604600,43.442866382104874,46.57680235521699,-87.16372527919673,3.449463073146046,150.65419924,149.7299789193284,151.53679963,151.95720526843135,0.268942389297365,145.30049965,7.1699979999999925,5.79078391781973,5.309959242726167,bearish
2022-11-03,142.059998,142.800003,138.75,138.880005,97918500,34.35643210083812,40.800299320951005,-156.17362364246895,-129.7936318697354,150.08119936,149.3044897460214,151.60679963,151.69825080767035,-0.4951502822689804,144.97300024999998,6.279999000000004,5.860671786702626,5.379247796817156,neutral
2022-11-04,142.089996,142.669998,134.380005,138.380005,140814800,33.68809801498945,40.36202275033511,-119.60441421606652,-146.2576008139075,149.44819948,148.87607857951076,151.66299973,151.4345231679145,-1.1280416883991222,144.8875007,8.289992999999981,6.207717674316534,5.5871581684730725,neutral
2022-11-07,137.110001,139.149994,135.669998,138.919998,83374600,35.27454506685055,41.09792195150737,-87.792625473242,-134.5097579148981,148.95419954,148.48564404698092,151.69789978,151.18671078835183,-1.5679652380634934,144.8125007,3.479996,5.818043149414172,5.436646585010711,neutral
2022-11-08,140.410004,141.429993,137.490005,139.5,89908500,37.15849276117243,41.92681240113034,-52.87810506845889,-99.2168925223721,148.51659944,148.1332658490601,151.7922998,150.95529077274088,-1.8484981702727339,144.8385009,3.9399879999999996,5.549749556640719,5.329742400367088,bearish
2022-11-09,138.5,138.550003,134.589996,134.869995,74917800,29.233867104521835,37.402023988419245,-81.74224904953793,-124.04772166804678,148.03579926,147.6131375804695,151.82539977,150.63677006436978,-2.416568551117308,144.66500085,4.9100039999999865,5.458357334263471,5.299761086055153,bullish
2022-11-10,141.240005,146.869995,139.5,146.869995,118854000,56.97748276480692,51.89303941178959,84.16537399286943,-14.723854292241048,147.82879914,147.58399473417657,151.93539977,150.56218045913474,-1.8768337378061517,144.85900035,12.0,6.3928777150829745,5.778349579908357,bullish
2022-11-11,145.820007,150.009995,144.369995,149.699997,93979700,61.16636304279224,54.56435619857332,154.41147951880663,31.43049644214646,147.66359893999999,147.66697521518927,152.07889968,150.5451075193499,-1.2068210181144536,145.42499995,5.640000000000015,6.2853237557854085,5.768467467057762,bearish
2022-11-14,148.970001,150.279999,147.429993,148.279999,73374100,57.868072370454804,52.97481212859168,102.22809230390382,43.344686736908756,147.51299896,147.69101536361322,152.17899963,150.50025388530338,-0.7814055252721062,145.7184997,2.8500060000000076,5.794564076387494,5.560005933696494,bullish
2022-11-15,152.220001,153.589996,148.559998,150.039993,89868300,60.91561503915343,54.734903158549685,95.4586029938913,68.73012828688651,147.42319884,147.7831321336676,152.26279952,150.49113980836668,-0.29879950067740424,146.03299935,5.30999700000001,5.725340208332139,5.542148152718174,bearish
2022-11-16,149.130005,149.869995,147.289993,148.789993,64218300,57.47105880605626,53.21157246593493,52.80868390688201,38.16531412230288,147.27979856,147.82261687352377,152.33409941,150.45745373295347,-0.01699934464818398,146.27949895,2.75,5.300291607141834,5.34270899895259,bullish
2022-11-17,146.429993,151.479996,146.149994,150.720001,80389400,61.40256509644279,55.28102494948875,53.019595704155904,54.65861210401584,147.20499844,147.93623978044442,152.4668994,150.46265268873657,0.3579387302424948,146.64599905,5.3300020000000075,5.3045359489787165,5.341801356170263,neutral
2022-11-18,152.309998,152.699997,149.970001,151.289993,74829600,62.59400477431487,55.90137439467008,114.23215194399953,82.90290027837567,147.0833984,148.06775951454463,152.58749937,150.47903566519724,0.6930840056668899,146.8469985,2.729996,4.936744527696042,5.15524383072953,bearish
2022-11-21,150.160004,150.369995,147.720001,148.009995,58724100,51.84902058051646,51.476104783977824,-45.3377250309753,52.483157043711536,146.77499844,148.06549423946444,152.70039931,150.4301437708369,0.6861115575729855,146.77499840000002,3.5699920000000134,4.74149416659661,5.042011557105993,bullish
2022-11-22,148.130005,150.419998,146.929993,150.179993,51804100,57.482460998513815,54.06678908384529,-27.29835454601564,56.10148612978052,146.70179838,148.14841575948543,152.81289931,150.42519029022628,0.8459351317720802,146.66699825,3.4900049999999965,4.56270999993995,4.931153945884136,bullish
2022-11-23,149.449997,151.830002,149.339996,151.070007,58301400,59.73651460820407,55.12503154017866,64.74633712794235,69.58535899220466,146.61699855999998,148.2629879649958,152.9079994,150.43795893794456,1.0325110131899464,146.7529983,2.490005999999994,4.266609428519956,4.7567862354638395,bearish
2022-11-25,148.309998,148.880005,147.119995,148.110001,35195900,49.54500454570915,50.923058224581276,-102.43275355297686,24.997107640730047,146.53179867999998,148.25698847617244,152.95989943,150.39186076095555,0.9307963560308394,146.9184982,3.950012000000015,4.221381224445679,4.69915950435928,bearish
2022-11-28,145.139999,146.639999,143.380005,144.220001,69246000,39.27222506379033,45.96436339040422,-186.87752104833018,-45.128289781958316,146.40219876,148.09867524181274,152.93859938000003,150.26964571618416,0.5301846291280583,146.342498,4.729996,4.294040478096297,4.701362111190761,bearish
2022-11-29,144.289993,144.809998,140.350006,141.169998,83763800,33.011182825802976,42.47221147866065,-151.57905363289072,-110.34148834576364,146.1359988,147.82696240880048,152.87989943,150.08945467229933,-0.033032030173302473,145.7339981,4.459992,4.317747838368255,4.68412138896285,bullish
2022-11-30,141.399994,148.720001,140.550003,148.029999,111380900,52.76964172087363,51.41343010091426,-34.97513761770044,-68.30026102683769,145.95859890000003,147.8349246280632,152.91149947,150.04867337185777,0.07331433681477506,145.60299834999998,8.169997999999993,4.868069290029931,4.933112575465502,neutral
2022-12-01,148.210007,149.130005,146.610001,148.309998,71250400,53.423816428550914,51.743112171732314,30.53609214647964,-5.203465664090295,145.85039884,147.85355495637444,152.93599944000002,150.01424415657345,0.1781347515568541,145.7669983,2.520004,4.532631391454227,4.760747677217966,neutral
2022-12-02,145.960007,148.0,145.649994,147.809998,65447400,51.925466573436694,51.076613343257,15.883525892537573,-34.40093811882091,145.7517987,147.85184684043818,152.95919937,149.9705957178294,0.21834294257635634,146.21349795,2.660004000000015,4.265113192675053,4.610694557416685,bearish
